"y","x"
57.587525,-2.712498
54.977415,-3.274879
54.899292,-3.771451
55.403234,-5.737059
54.914383,-3.959336
55.872553,-4.167174
55.498626,-3.275838
55.638453,-4.646832
56.092203,-4.436726
55.377771,-5.687277
57.026076,-3.278292
55.399905,-5.547132
56.896636,-2.551546
55.790896,-4.210491
55.881531,-4.167674
55.917678,-2.473561
55.357597,-4.312488
54.984099,-3.478249
56.19398,-2.879827
55.382078,-4.440215
55.873933,-4.087323
55.900542,-2.13751
56.463029,-4.314335
55.810809,-4.099902
55.008408,-3.682431
55.889943,-4.200128
55.593575,-4.643808
55.970037,-2.778607
54.871888,-3.801419
55.334044,-3.522784
56.642128,-3.020682
56.437077,-2.804348
55.940789,-3.082205
54.947884,-3.828239
54.908254,-5.11358
55.658525,-5.76933
57.494454,-3.895305
55.017391,-3.682808
55.799874,-4.210999
55.07087,-4.264585
55.390422,-4.472312
55.6927,-4.17312
55.668212,-4.02865
56.417842,-4.327803
56.18511,-2.863513
55.563488,-4.356294
55.967307,-3.131009
57.603414,-3.817291
55.999796,-5.634045
55.556663,-2.786263
55.848098,-3.367127
57.429504,-3.358949
57.089186,-3.957096
55.894039,-3.272795
55.927352,-2.233625
56.164136,-3.925883
55.969392,-2.874722
55.223511,-4.273252
55.828007,-2.424582
56.382271,-2.932748
56.116526,-4.566965
55.999106,-3.51677
55.88522,-3.256519
55.11969,-4.926098
55.524011,-4.052906
55.752367,-2.017499
55.968989,-4.300766
57.03264,-4.118918
57.07526,-2.752131
55.845204,-3.6066
55.873643,-2.073489
57.041337,-4.135897
56.221155,-2.848197
56.047636,-4.417855
55.876492,-4.854887
56.007114,-2.570874
57.41886,-2.043271
54.949886,-4.476417
55.823835,-4.372015
56.798623,-2.320885
55.75975,-4.431881
55.737875,-4.159701
55.873548,-2.169377
55.949043,-3.162503
55.790608,-4.226426
56.074649,-3.182348
55.708931,-4.269532
55.852148,-6.307665
54.853692,-3.816186
55.73557,-4.287008
55.976754,-4.365342
55.701397,-4.189518
55.721621,-3.426388
55.948891,-3.178512
57.026408,-3.245355
56.784684,-3.892095
56.032391,-2.860099
56.372039,-4.373592
55.60763,-3.882633
55.017606,-3.667175
55.402751,-5.752816
55.602208,-4.660266
56.77808,-3.728093
55.776747,-3.986451
57.227033,-3.749041
56.039284,-4.385223
55.968387,-4.33278
56.15159,-3.538872
56.164385,-3.90979
55.930417,-3.930277
55.547678,-2.786084
55.634175,-3.200815
55.94006,-3.162234
56.332654,-4.063776
55.979923,-3.612183
55.971867,-2.394113
55.931227,-3.145963
56.174058,-3.120974
55.604895,-4.533426
55.400033,-4.441322
55.728938,-2.487195
55.554205,-4.371594
55.822271,-4.451747
56.753502,-3.547051
55.767767,-3.985994
55.359775,-3.618427
55.358882,-5.717089
55.555295,-2.976467
56.477879,-3.292273
57.268952,-4.464204
56.387586,-4.001948
55.879806,-4.263508
56.417827,-2.982247
55.438115,-3.020988
55.78377,-2.105208
55.963761,-3.467325
56.771435,-2.402458
56.107883,-4.550305
55.949193,-3.146494
55.665764,-4.171627
56.445954,-2.820757
55.940846,-4.363152
55.008623,-3.666802
55.969287,-4.284758
57.004864,-4.166741
55.554511,-4.355756
56.689381,-2.679115
55.78409,-4.560999
55.017173,-3.69844
55.828727,-2.057441
55.833793,-2.983436
56.554064,-2.774294
54.974733,-3.509153
55.367229,-2.892942
55.897761,-4.264554
57.452301,-2.793186
57.466463,-3.260289
56.716964,-3.594569
55.99813,-2.570742
55.368327,-5.702186
55.647082,-2.692738
55.703657,-3.425733
56.371406,-3.887751
55.892161,-4.072309
57.748992,-4.261511
57.239107,-4.130753
57.614022,-3.700634
55.511318,-2.848698
55.874203,-4.071352
55.873632,-2.08947
55.732169,-4.876198
55.881129,-3.608084
55.945216,-3.514662
57.257171,-2.04308
55.882589,-2.121461
57.617235,-4.085873
55.927408,-2.201619
55.412201,-5.737906
55.873661,-4.103294
55.997674,-3.628957
57.32705,-2.707447
55.408376,-4.473433
55.932083,-3.04995
55.987245,-2.891154
55.356709,-4.785776
55.897466,-4.280533
55.277497,-2.875185
57.603823,-2.963822
55.341601,-3.633454
56.014423,-2.8597
55.755801,-3.571051
56.10819,-4.051743
55.18251,-4.930704
55.348619,-4.311964
57.309621,-3.620145
57.244991,-3.749891
55.905601,-4.761017
56.07318,-3.326891
56.212172,-2.847999
55.373456,-5.528973
57.313795,-3.255059
55.855673,-2.073455
55.601585,-2.787162
57.950988,-4.003826
56.233395,-5.640017
55.90415,-4.824918
55.828601,-2.185144
55.899767,-4.616615
55.674614,-2.581921
56.187315,-4.620045
55.511427,-2.832865
55.964528,-4.044132
56.017125,-4.592457
55.56297,-3.864638
55.136116,-4.990071
57.119758,-2.819092
56.564257,-2.546698
56.190567,-3.95944
55.42939,-2.989158
55.429663,-3.763521
57.227715,-3.699377
56.076417,-4.323236
56.408971,-2.965812
55.765805,-4.575743
54.883165,-4.207267
57.264294,-3.651316
55.355063,-5.543117
56.074802,-3.166287
56.035412,-4.577629
55.890929,-3.544527
55.692418,-4.189016
55.986472,-3.788791
56.023407,-2.8599
56.183222,-4.378033
55.703845,-5.288045
56.582363,-2.514401
56.216466,-4.025271
57.703456,-2.84901
55.41103,-3.036084
55.409325,-4.426097
57.917666,-4.373416
55.449677,-2.641844
55.110426,-3.43588
55.792661,-2.184973
55.823526,-4.387962
55.111149,-3.373197
56.069093,-3.664098
55.810143,-2.392476
55.137189,-3.452528
55.545227,-4.371054
55.137001,-3.468209
55.083991,-4.030296
55.584257,-4.659051
57.679419,-3.50245
55.959814,-2.954594
56.40922,-2.933407
56.741473,-3.775464
56.769653,-2.778728
55.778214,-3.173355
55.758274,-3.363982
56.382854,-2.851789
55.576762,-2.31084
55.924102,-4.298104
56.063664,-4.515252
57.070448,-4.005597
55.171355,-3.595081
55.600937,-2.882374
56.371526,-3.142956
57.509774,-3.412008
57.5729,-4.049889
56.27336,-3.834464
57.298863,-3.752449
55.785468,-4.002844
55.667948,-4.044537
57.318813,-3.603943
57.109343,-7.296008
55.691629,-2.757155
57.842157,-3.770339
57.05785,-2.652857
57.337397,-3.554911
55.663171,-3.77401
55.957854,-3.899604
57.475094,-4.252894
56.211713,-2.912479
56.62674,-3.623363
57.181202,-3.813053
56.174245,-4.377478
57.458704,-4.410273
55.581725,-3.040576
57.33976,-4.518805
55.835218,-4.692135
55.827379,-4.180627
55.780755,-4.273707
55.809703,-4.163679
56.182911,-4.394129
55.739586,-3.427043
55.776228,-4.018315
57.27825,-4.448234
55.943235,-4.235179
57.305659,-3.57847
57.098164,-3.957569
57.574403,-4.468098
55.216916,-4.60304
55.91349,-4.809593
56.145036,-3.329366
55.342829,-3.53889
55.611041,-4.216236
55.921788,-3.193692
54.89031,-3.771057
57.009975,-3.080138
56.09364,-5.498133
57.066833,-2.653014
57.504228,-3.061325
55.972583,-4.573447
55.345637,-5.558053
56.978405,-2.273076
55.888373,-3.736303
55.061891,-4.264078
55.927132,-2.329645
55.317035,-3.443339
55.890227,-4.184152
55.870533,-4.278953
54.974538,-3.52477
55.737594,-4.175615
56.319098,-4.321788
55.593232,-4.659658
55.819534,-2.232978
55.639212,-2.454308
56.102021,-3.874542
55.95941,-4.33224
56.018515,-4.295688
55.959712,-4.316237
57.190418,-3.796956
55.918512,-2.137573
54.891638,-3.677559
55.954631,-4.572255
57.567727,-4.0914
55.478723,-3.449245
57.17978,-4.855418
55.307291,-3.506004
57.065971,-2.801416
55.814858,-4.371469
57.066076,-2.784927
55.863855,-4.150708
55.803678,-4.482494
55.954198,-3.515013
55.75479,-4.670649
55.428863,-3.052354
54.878206,-3.973168
57.647282,-3.559766
55.913914,-4.361512
57.351688,-3.040299
55.215215,-4.68154
55.909576,-4.105239
55.770106,-3.07747
55.819748,-2.041469
57.199396,-3.797392
56.174554,-4.361385
55.998538,-2.474549
55.836991,-2.42468
55.648602,-2.327299
55.587779,-3.342195
55.117866,-3.561587
55.373911,-5.513224
56.427656,-2.869004
55.836257,-4.64429
56.336588,-3.028684
55.399717,-4.457097
55.850307,-4.821008
54.862906,-3.801018
56.050024,-3.743561
55.79721,-4.354441
55.998203,-2.55471
55.610491,-4.692588
54.928905,-4.162947
55.906147,-4.297042
54.993811,-4.526027
56.743267,-3.644737
56.987271,-2.322508
55.973489,-3.403596
54.9749,-4.102915
54.880234,-4.363007
55.776488,-4.002383
55.006465,-3.056898
55.496875,-3.434081
56.680485,-2.662633
55.944437,-2.521919
55.819742,-2.057428
56.145671,-3.957154
57.318601,-3.62054
57.125609,-3.925976
55.517995,-3.133921
55.161526,-4.222624
55.732541,-4.860294
55.973771,-4.028593
55.054193,-5.03094
56.110786,-4.405731
55.871313,-2.760649
56.409169,-4.311063
55.319357,-4.846211
55.519703,-3.751707
56.915675,-2.190498
55.535942,-4.386344
57.551535,-4.249255
56.185222,-2.847404
55.119593,-3.420528
55.628435,-2.803582
57.690402,-4.006191
56.805784,-2.746725
55.787932,-3.09391
55.350583,-3.633824
55.855117,-2.376956
55.787197,-3.173625
56.808484,-4.089866
57.101345,-2.884712
55.513133,-4.622568
57.079161,-4.022568
55.39074,-4.45654
55.084251,-4.01464
55.024194,-4.355827
55.841504,-6.354441
56.825437,-2.370268
56.18353,-4.361937
55.364488,-5.528174
55.9581,-3.883596
54.988359,-3.072051
57.412867,-4.457215
56.392055,-2.819597
55.084021,-3.387934
57.289964,-2.889235
54.889619,-3.817802
55.731795,-4.892101
56.726358,-3.56228
55.745136,-4.255701
55.769382,-3.157149
57.645559,-3.693732
55.957873,-3.178785
55.602907,-3.580806
54.869225,-3.972729
56.101809,-4.405171
55.927251,-2.281635
54.961473,-3.821046
56.436971,-2.820564
55.857431,-3.335502
55.801594,-2.216919
57.67443,-3.116595
55.510375,-2.975354
55.933079,-4.298636
56.873603,-4.881261
57.050314,-4.136412
54.975116,-3.477919
55.39137,-4.424997
56.121867,-3.74681
55.774754,-2.137066
55.954969,-3.450976
55.944963,-2.377829
55.60105,-2.866506
55.918467,-3.497617
55.881812,-4.151701
57.21368,-3.740129
55.828494,-4.116821
55.995015,-4.350421
54.907815,-3.803023
56.986624,-4.182141
55.905243,-4.344986
55.680902,-3.790719
55.381762,-4.455984
55.846688,-2.073438
57.599005,-4.101564
55.864647,-2.08945
56.127469,-4.471141
55.772652,-4.225402
55.912386,-4.857526
56.164645,-4.409099
55.849199,-4.868863
55.328698,-4.831113
55.336669,-5.557248
55.951921,-4.251698
55.799586,-4.226939
56.470941,-5.175467
55.610362,-2.819087
56.390095,-3.840075
55.719954,-2.487083
56.047949,-4.401816
56.173307,-4.425752
55.227869,-4.509394
56.624029,-3.036491
55.73408,-3.840935
56.216181,-3.396329
55.728896,-4.159205
55.738978,-4.096041
57.745566,-3.925233
56.680397,-2.678954
55.980131,-3.596164
55.78163,-4.225914
56.702245,-3.316288
56.307879,-3.221872
57.171741,-3.845671
55.085221,-3.278307
55.94021,-3.146229
57.031508,-4.184772
55.655491,-2.788243
55.922891,-4.362058
56.014102,-3.741942
55.982553,-4.526013
56.131298,-4.012744
55.699658,-4.284909
57.291231,-3.652523
56.105509,-4.662733
57.089949,-3.907622
56.083226,-4.436159
56.033565,-6.26363
55.391056,-4.440769
54.832534,-4.017651
55.85881,-4.422088
55.512962,-2.563698
55.746819,-3.57069
56.029683,-4.416732
55.361253,-5.638382
56.415007,-3.290141
55.880964,-4.19962
56.285544,-4.190492
56.518788,-2.659808
56.136766,-4.455641
55.364032,-5.543919
56.299517,-3.156965
56.249058,-4.220691
54.890082,-3.786639
57.217115,-3.814814
55.609678,-6.296888
55.325383,-5.635091
56.16265,-3.36218
55.778365,-3.157416
57.075358,-2.735638
56.298824,-3.932655
55.618673,-2.914529
55.684729,-2.24808
55.970517,-2.698508
54.952257,-3.836246
55.364123,-4.43911
57.461482,-4.260392
55.783756,-2.121153
57.577861,-4.284333
56.679078,-3.739879
57.533661,-3.663481
55.163722,-4.568167
55.623358,-3.375173
55.923099,-3.049707
55.978144,-2.90697
55.977967,-4.301299
55.752358,-2.049362
55.904516,-4.808943
55.7882,-3.827538
57.492646,-4.012014
55.14509,-4.990743
57.198918,-3.830474
55.654489,-2.931257
55.66294,-3.789898
57.517939,-4.113597
56.007688,-3.549184
55.960815,-3.331052
55.849096,-3.958192
55.734582,-3.028715
57.098675,-3.924579
55.904464,-3.864998
56.054688,-4.514667
56.373981,-2.8354
55.860744,-2.984116
56.12276,-3.682502
56.409097,-2.94961
55.96627,-5.703041
56.194205,-2.847603
55.368757,-3.618794
55.771481,-4.289111
55.514168,-5.636648
55.939145,-3.946723
55.868773,-3.519675
55.15168,-4.269163
57.364336,-3.55605
56.7759,-2.410687
57.400966,-4.123499
56.003442,-5.810911
57.085549,-2.488351
55.803396,-6.414058
56.200303,-3.911575
56.532746,-3.196586
57.773254,-3.876261
55.809422,-4.179622
56.037422,-3.309613
55.325061,-3.52244
57.073531,-2.999511
56.469872,-3.194607
54.921819,-4.053328
56.191888,-4.394688
55.161529,-2.747076
55.922244,-3.145698
57.644655,-3.400489
56.419005,-2.820177
56.005327,-2.875534
54.872572,-3.754693
56.18079,-3.346712
55.347374,-4.800895
55.781665,-2.727013
56.075804,-3.825064
56.309904,-2.995638
55.885701,-3.208571
55.76411,-4.655344
56.67754,-4.376456
56.621288,-3.998007
55.363574,-5.559664
54.948349,-3.797031
55.907863,-3.625189
55.647425,-2.629186
57.118825,-2.951187
55.230691,-4.124258
57.401448,-3.457766
57.088927,-3.973586
55.170505,-4.223124
57.095462,-2.075898
55.206357,-2.763629
55.963569,-3.483338
56.548858,-3.376024
57.019098,-3.063932
57.43354,-3.758884
54.988079,-3.103301
55.870101,-2.936411
56.654297,-2.49907
55.168515,-3.799074
57.211432,-2.456903
57.0372,-3.047971
57.266158,-2.026511
55.448213,-5.092736
55.367368,-5.733674
57.265958,-2.225464
56.107994,-6.191395
55.011766,-4.527157
56.218523,-3.170649
55.403715,-5.721301
56.543925,-3.766204
56.621413,-3.313472
55.981724,-3.468005
57.652863,-4.104678
55.630496,-4.59863
57.878097,-4.067228
55.980506,-2.490354
56.661792,-3.690134
55.358402,-5.732828
55.808014,-2.823234
56.469715,-3.210834
55.254155,-3.441059
57.163005,-3.828699
55.719823,-2.518918
55.530847,-3.593758
55.927381,-2.217622
55.979712,-3.628201
57.073661,-2.98302
55.692801,-2.534468
56.269734,-5.627313
55.347734,-4.785145
57.32758,-3.620935
57.932768,-4.0197
56.05198,-3.599131
55.709397,-2.789329
56.07708,-2.893227
56.532902,-3.180332
55.54492,-4.386888
55.998054,-2.586774
56.194093,-2.863715
55.045394,-3.605721
55.997977,-2.602805
56.543188,-3.034281
55.964792,-4.028123
55.530931,-2.563955
57.079426,-4.006082
56.099034,-6.19042
55.864427,-2.249225
57.328003,-3.587734
56.332383,-4.079938
55.917445,-4.169679
56.428094,-2.804159
56.783157,-3.990237
55.891557,-2.137478
55.698863,-3.79154
55.969841,-4.701483
56.364887,-2.851388
56.116859,-4.550899
55.712639,-3.42606
55.428726,-3.068152
56.26414,-3.85017
54.882655,-3.677186
55.767257,-3.364296
56.364527,-5.118018
57.282252,-3.652121
55.700536,-4.237215
54.772185,-4.372251
57.788877,-4.028476
56.662231,-3.657521
55.386738,-5.688112
56.774696,-3.957056
57.33451,-2.940145
55.699953,-4.269011
55.790456,-2.759072
55.813926,-4.419298
55.744455,-3.745836
56.643012,-2.906563
55.353678,-5.740275
57.819119,-3.811299
56.741239,-3.791804
55.695526,-4.905336
55.972743,-3.467665
56.37387,-2.851588
55.945011,-2.361818
56.092767,-3.16683
55.979679,-2.666622
57.042785,-2.908041
54.881554,-3.755084
57.157809,-2.373585
55.806187,-4.354983
55.591601,-2.929766
56.039593,-4.369187
54.826513,-3.830533
57.013811,-2.454476
55.018239,-3.620277
56.059976,-2.76436
56.042297,-2.715856
56.859965,-2.698604
55.996228,-2.891361
56.357746,-3.57954
56.190311,-3.975543
57.027938,-3.080659
56.671985,-2.564576
55.862229,-2.776449
55.918281,-4.121714
55.782768,-4.162185
55.65419,-3.773604
57.137155,-2.902089
56.378345,-4.017659
55.787926,-4.369831
55.643616,-3.153437
55.618432,-2.946279
57.035389,-3.245656
55.55656,-2.802114
55.395835,-4.188382
55.88722,-3.816201
55.383092,-3.145841
57.691135,-3.251306
57.093225,-2.752495
57.522852,-3.796582
56.735392,-2.434763
56.216541,-3.364091
55.621391,-6.218699
57.180962,-3.829586
55.908743,-4.61722
56.352789,-3.223308
55.594766,-4.120086
55.002788,-4.526592
55.690113,-3.775231
56.048261,-4.385777
55.393785,-5.751965
57.025562,-3.327697
56.02493,-2.603225
56.060752,-3.615555
55.370169,-3.508392
55.693745,-2.232229
56.752758,-2.58214
55.629439,-3.613642
55.730418,-3.442633
57.587138,-4.268184
55.472319,-3.211708
55.823216,-4.403909
55.074858,-3.403279
55.173535,-4.930045
55.998907,-3.532797
56.695606,-5.178039
57.824783,-4.030494
55.451962,-3.432451
55.978376,-2.874925
56.693264,-3.315974
56.005388,-4.720007
55.906313,-4.729065
56.163884,-3.941975
55.828519,-2.233032
57.070183,-4.022079
54.952955,-3.789428
55.986038,-4.349876
55.460944,-3.432777
55.40812,-3.336097
57.560939,-2.645123
55.568642,-4.071095
55.381444,-4.471751
56.1961,-5.684863
55.636907,-3.72516
57.70028,-3.234843
55.881249,-4.183647
55.501995,-2.895991
56.518084,-4.252665
56.679752,-3.690939
55.988414,-4.221753
55.850458,-4.389614
56.208526,-3.960356
55.70196,-4.157719
57.581876,-4.050394
57.448765,-4.459624
56.197056,-5.652699
55.625943,-3.121155
55.600162,-6.311732
56.057237,-4.386332
55.824749,-4.324172
57.040635,-2.487762
57.574228,-3.966345
55.934257,-4.234662
56.399732,-2.997982
55.783624,-2.216819
57.760576,-4.11094
56.40934,-2.917204
55.801557,-4.115359
55.970731,-3.627824
55.688208,-3.902413
55.810763,-2.041459
57.078624,-4.055539
55.737311,-4.19153
55.166098,-3.955965
55.628223,-2.835341
55.788298,-2.049408
57.686416,-2.697666
57.226568,-3.782149
55.792174,-2.392295
55.70985,-3.64879
55.776415,-3.348673
55.837703,-2.073421
56.319016,-2.979708
55.880678,-4.215592
56.057547,-4.370288
57.068826,-4.104484
55.059316,-3.88812
56.387193,-3.370187
56.654515,-3.559306
54.832013,-4.048766
55.793659,-4.051121
55.909527,-2.137541
57.694907,-2.781707
56.342167,-4.031929
57.217237,-3.003394
56.29291,-2.865943
56.66329,-3.575985
55.934984,-4.651016
57.164862,-3.696491
55.814239,-4.403355
56.573241,-2.546828
55.916418,-3.657549
56.228414,-4.364699
55.870236,-4.29492
56.244843,-3.236
57.217823,-3.765166
55.289519,-3.489583
57.208137,-3.814374
55.672152,-3.774417
56.229929,-4.28412
55.661731,-3.138074
56.293934,-2.704398
56.111098,-4.389665
56.635507,-3.640044
57.207897,-3.830919
55.54461,-4.402722
56.214988,-5.654406
57.559642,-2.862373
55.372082,-5.576218
55.834868,-4.708083
55.961323,-3.659469
54.882869,-3.661606
57.059571,-4.120452
55.792224,-2.376348
56.830618,-3.042193
57.093125,-2.768996
57.672449,-4.005199
56.564185,-2.562968
57.32904,-1.993341
55.909282,-2.281505
55.735865,-4.271096
56.240123,-2.687275
57.077057,-2.339782
55.818368,-2.584066
56.248828,-2.735844
57.25397,-3.750317
55.649762,-3.423774
55.88209,-4.135728
55.58494,-4.627357
57.212249,-2.059583
55.651338,-3.2808
55.810518,-2.24888
56.22748,-4.413043
55.912037,-4.457412
56.672653,-5.976307
57.411363,-3.374924
56.059875,-2.780417
57.33036,-3.388506
56.228721,-4.348584
55.806277,-2.017524
55.979219,-2.746741
56.2787,-5.628163
55.906739,-4.265077
56.386081,-3.46733
56.143584,-3.458076
55.891345,-4.120243
55.703471,-3.44164
55.692981,-4.157224
55.046597,-3.511855
55.837285,-2.328883
55.747132,-4.144279
56.064185,-4.90089
56.076965,-3.744777
57.064416,-3.015757
