"y","x"
55.713473,-4.906669
55.671688,-3.806199
55.467667,-4.192361
55.092445,-4.062068
56.334487,-3.950635
56.014471,-4.271382
55.554814,-4.339918
55.711149,-2.439228
54.943275,-3.835836
55.118934,-4.957414
55.483017,-5.625857
55.520302,-2.848891
55.99622,-4.286347
56.221043,-2.864321
57.694586,-2.832027
55.825764,-2.855533
57.030902,-2.652384
55.813294,-4.451183
57.226802,-3.765595
55.931877,-5.163219
55.788232,-4.353899
55.659496,-5.737611
55.19186,-4.915676
55.91422,-4.345528
55.988124,-4.23777
56.382741,-2.867981
55.614376,-3.374858
55.372695,-3.287562
55.432349,-4.617206
55.639386,-4.138387
55.81135,-4.546829
57.352501,-3.771627
56.07425,-4.435592
56.600427,-3.573366
56.082908,-4.452212
55.770328,-2.049385
56.488145,-3.162701
57.490163,-4.162048
55.701679,-4.173619
55.521255,-4.211183
55.954779,-3.466985
55.934201,-2.761881
55.483299,-5.127149
56.027909,-4.015384
56.52227,-3.342549
55.118264,-3.530242
56.643994,-2.75983
55.348916,-4.296208
55.054786,-3.574786
55.416459,-5.596039
55.848449,-3.335194
54.965749,-3.508817
55.362199,-4.533671
56.181211,-4.893601
55.810549,-2.232925
55.297367,-4.624062
56.558959,-5.247959
55.842112,-3.063492
56.505643,-3.21198
55.045994,-4.999005
56.061323,-4.627554
55.697845,-4.380289
56.391254,-2.932967
56.255743,-3.026514
56.181074,-3.991181
55.383993,-4.771905
55.397692,-3.462068
55.04961,-3.245866
55.399399,-4.472872
57.018371,-3.146263
55.595919,-4.532847
56.371894,-3.85539
55.351611,-3.555004
55.115084,-3.765311
55.924399,-4.282115
55.770311,-2.081263
56.586319,-3.230843
56.174095,-4.812498
55.655587,-6.270107
55.838629,-6.178302
55.876448,-4.439175
56.366727,-3.579911
55.932478,-4.330621
57.733367,-4.126152
56.57307,-3.604785
56.573691,-3.555978
57.650602,-3.652073
55.941152,-4.347156
55.752341,-2.081226
55.035692,-4.669528
56.175165,-4.3292
57.358863,-3.239974
55.531003,-2.548113
56.371674,-3.126771
55.78372,-2.153042
56.156513,-4.795106
55.818654,-2.520234
57.102107,-2.769182
57.293109,-2.009939
55.411717,-5.753667
57.102207,-2.752677
55.201209,-4.900642
55.987242,-4.285817
56.652562,-2.825242
54.992164,-4.604096
57.446128,-4.109451
57.090199,-3.89113
55.835499,-4.228992
55.792272,-2.3604
57.129388,-3.661825
56.020391,-4.432199
55.583912,-4.674897
56.060998,-6.250587
55.791181,-4.194555
55.845411,-3.590637
57.562886,-3.480929
56.496973,-3.179215
54.839381,-4.142581
55.653764,-5.140736
55.997102,-4.238289
56.794398,-3.843462
54.907472,-4.349003
55.338759,-4.784515
56.43549,-4.345103
55.571951,-3.865063
56.714535,-3.774195
57.752155,-4.076836
55.924695,-4.266125
57.470157,-4.277605
56.209232,-3.20261
57.07404,-2.933546
57.110882,-2.802385
57.607982,-4.102083
57.699948,-3.268389
56.675301,-3.315348
55.636715,-4.72617
55.918555,-4.105725
56.978582,-2.174368
56.564506,-3.571874
57.071993,-3.9067
55.758965,-3.300262
56.185543,-2.799078
56.158015,-3.732349
55.093182,-3.372581
56.325188,-3.287109
56.883344,-3.174947
55.88251,-2.185401
57.035713,-3.21271
55.935017,-3.610317
57.085896,-2.389361
55.168282,-3.814764
56.107551,-4.566367
55.807336,-2.918948
55.819639,-2.169142
57.523707,-4.297646
55.986644,-4.317847
55.729508,-2.312054
55.866586,-3.319837
56.248428,-2.800387
55.002377,-4.073079
55.812975,-4.467124
54.970455,-3.821453
57.367342,-3.290141
55.709224,-4.25363
54.785773,-4.124191
55.618765,-4.724923
57.579628,-3.581956
56.087484,-3.632746
56.573893,-3.539708
56.080902,-3.439638
55.79944,-2.759247
54.95774,-4.05516
56.771487,-2.386097
57.22749,-3.715932
57.149006,-2.307388
57.067985,-4.153924
55.03702,-4.998334
57.313459,-3.288252
55.918394,-4.585859
57.254378,-2.838653
55.366627,-2.971815
56.383072,-2.819404
55.417274,-3.320608
57.421188,-4.491085
55.799341,-2.775196
55.897801,-3.704737
56.314154,-4.095116
55.197565,-2.732041
55.873619,-2.105452
55.642683,-3.248741
56.681041,-2.548389
56.173858,-3.878042
55.078468,-3.810694
57.594195,-3.833563
56.005494,-4.270855
56.110472,-4.421796
56.905799,-5.705269
57.716859,-3.369703
55.873525,-2.185358
57.754798,-3.908918
56.041374,-2.860299
56.284038,-2.84959
55.698761,-4.332601
57.346377,-3.55529
55.655933,-4.218772
55.891193,-2.32934
55.31188,-3.4983
55.460614,-4.555801
57.571469,-3.514719
56.946473,-3.563257
57.322269,-3.305167
55.774798,-2.089243
55.592887,-4.675508
55.212954,-3.832515
55.960899,-4.252219
57.364964,-2.043207
55.748752,-3.411446
56.21837,-3.18677
55.918396,-2.217572
55.150747,-2.997942
56.785898,-3.810304
56.916298,-4.57235
55.859655,-3.111902
55.317348,-5.602819
56.04732,-4.433894
55.429131,-3.020756
56.563047,-2.774477
56.206022,-5.653552
57.687995,-2.295169
55.039104,-3.38638
57.6301,-3.048249
55.936235,-3.514311
55.730969,-3.394879
55.576366,-3.548014
56.014534,-2.843662
55.052911,-4.263571
56.684283,-3.315661
55.774345,-4.129829
55.044222,-4.247427
55.237091,-3.361808
56.539327,-3.424465
55.997732,-2.6509
55.834713,-3.717943
55.01082,-4.104795
56.097291,-4.163709
55.913297,-4.39348
56.293022,-2.849789
56.112926,-4.293266
55.134589,-3.656362
56.568191,-3.946375
56.417698,-2.998453
56.182598,-4.410224
57.47005,-2.826916
57.087601,-4.056036
56.045161,-3.422252
57.014536,-2.158069
55.990706,-3.468346
55.368086,-2.766741
56.073325,-3.985619
57.35903,-3.938192
57.466629,-3.243622
55.693259,-4.141328
55.366886,-5.749417
57.509517,-4.07972
56.119239,-3.923638
56.0024,-5.217115
56.27453,-3.753765
56.134412,-3.47382
57.218511,-3.715515
56.307055,-3.302662
55.017909,-5.043846
57.632906,-4.220783
57.09052,-3.115484
55.923141,-3.817881
55.584007,-2.723354
57.128406,-2.868839
55.447006,-5.140092
57.605709,-3.650035
55.614197,-3.390729
55.078204,-3.074453
55.768727,-4.43244
55.991528,-4.526599
57.119424,-2.868629
55.539608,-2.627462
55.377594,-4.203159
55.872833,-4.151204
55.356173,-3.870677
55.953639,-4.155686
56.000796,-3.372515
55.58302,-3.722796
57.520511,-3.245456
55.113124,-3.185132
55.767509,-4.001922
55.610671,-2.771469
55.941455,-4.33116
57.118886,-4.066028
56.379894,-3.207983
57.084142,-2.76881
55.487085,-2.23101
56.65423,-2.515379
57.623884,-3.634114
55.42771,-3.178737
55.770337,-2.017507
56.213082,-2.702914
56.283191,-4.31961
57.457145,-3.293303
56.573311,-2.530553
55.77909,-3.077718
57.290791,-3.685691
56.023696,-5.427582
55.864635,-2.105427
55.729119,-2.43943
55.89113,-4.600039
54.945162,-4.257509
55.922392,-3.1297
56.146177,-3.924984
56.235861,-3.235711
56.180965,-3.330608
56.113779,-3.68211
56.123943,-4.181295
56.52155,-3.407543
56.99772,-3.409014
55.295302,-4.718451
55.624144,-4.471127
55.873111,-4.135235
55.903694,-4.424886
55.968689,-4.316773
56.708062,-2.532449
56.564913,-3.539343
56.364661,-2.883756
55.40901,-4.441876
55.382425,-5.529772
56.051281,-2.716022
55.084198,-3.372273
54.785691,-4.590803
55.518565,-3.070585
56.762398,-2.418718
54.937389,-3.234589
55.977365,-4.333321
56.780239,-3.564519
56.396565,-4.00242
57.455382,-4.093314
57.273273,-3.651718
55.362652,-5.591153
55.965574,-3.980095
55.93278,-4.314629
56.698789,-4.198117
54.819225,-4.701926
55.801763,-2.073353
56.065034,-3.246301
55.32678,-5.587904
56.662183,-5.077285
57.032186,-2.322897
55.861107,-6.308658
55.810757,-2.057414
58.062225,-3.772743
56.416927,-5.511562
55.673561,-2.772706
56.138646,-4.359182
57.041055,-4.152365
55.788307,-2.017515
56.794825,-3.024827
55.962882,-2.394021
57.586533,-4.301608
56.541324,-4.449247
56.758897,-3.023848
56.119448,-4.42236
55.041595,-3.871634
55.964601,-4.524842
57.117133,-3.892503
55.227544,-4.5251
54.897892,-3.864961
55.885052,-6.135291
55.79618,-3.173895
55.678452,-3.265783
55.810579,-2.216969
55.704749,-6.148052
56.436639,-2.869209
55.810412,-2.296746
55.409637,-4.410318
55.832812,-4.372562
55.449047,-2.752501
55.975554,-5.840238
56.03213,-4.288471
57.393036,-3.407515
57.552418,-4.199166
55.82766,-4.164676
56.338365,-2.786094
55.026801,-3.651912
56.273216,-6.354962
57.456444,-3.359948
55.938117,-4.010717
57.703109,-2.89934
55.989672,-2.442382
55.807982,-4.259336
56.264619,-3.817899
55.307865,-3.458761
55.69273,-2.550375
56.25626,-4.31798
55.508845,-3.877914
55.868721,-4.374752
57.245448,-3.716766
55.63811,-4.6627
55.846451,-4.117798
55.449991,-4.175566
56.969304,-2.322352
55.505826,-4.542893
56.05436,-4.530708
55.412683,-4.694909
55.763673,-4.22489
55.703283,-3.457547
55.939908,-3.178239
55.074281,-4.546765
56.088112,-3.584556
56.397846,-3.921467
55.873036,-2.393111
57.275141,-2.026517
55.917725,-4.153691
56.555932,-3.538978
54.8835,-3.614864
55.91866,-3.481622
56.239497,-4.252414
57.132604,-2.910239
56.264855,-3.801763
56.229026,-4.332469
56.471723,-2.983638
55.391681,-4.409224
55.477486,-4.145432
57.978965,-3.937741
56.221682,-2.767577
55.828257,-2.34477
55.882328,-2.28131
55.989553,-2.474439
57.497682,-4.245941
56.951642,-5.002423
57.27349,-3.635143
55.948338,-5.701327
56.055979,-4.450502
56.59124,-3.589269
55.846588,-4.581086
57.631979,-3.701474
55.737026,-4.207443
56.284951,-2.704232
56.006944,-4.190735
57.152795,-3.910857
55.950185,-3.034426
55.889258,-3.672381
57.825051,-4.013669
56.491569,-2.708057
56.185043,-4.281452
55.888651,-2.856917
55.559022,-4.578048
56.307718,-3.23803
55.272754,-4.512225
57.487641,-3.744802
56.953531,-4.509128
55.622848,-4.534584
55.965055,-4.012114
55.4781,-2.230958
56.624163,-3.020197
55.564527,-2.944983
55.837241,-2.34485
56.351409,-4.016236
56.022251,-4.336029
54.862578,-4.346391
56.718981,-4.068555
56.645122,-3.591536
57.13588,-2.084241
57.256168,-3.584642
55.915288,-4.729696
55.868196,-3.160086
56.306778,-3.997718
56.13673,-3.264712
55.728874,-2.503116
55.720482,-2.3279
55.245823,-4.510525
57.070711,-3.989115
55.774639,-2.216769
57.566662,-3.113293
57.364969,-2.026583
55.787044,-3.189567
56.591347,-2.514523
54.810937,-4.670242
56.662447,-3.641214
55.622519,-4.550448
56.030307,-4.384669
55.787618,-4.385764
55.572665,-3.817512
55.792636,-2.200921
55.918367,-2.233571
56.64037,-3.216298
55.783137,-2.408149
56.585827,-3.279673
57.258335,-3.402373
55.947934,-3.274563
55.821308,-4.499583
56.160048,-4.634294
54.934057,-3.851026
57.593951,-3.850283
55.601882,-2.739554
57.031716,-2.471169
55.844477,-4.229506
56.023518,-2.843858
55.96031,-4.284229
55.904425,-4.608929
56.450063,-3.37245
56.014007,-4.736659
55.738452,-2.328051
56.02817,-3.999348
55.885465,-4.855546
57.111913,-2.620786
55.395266,-4.219934
55.909439,-2.201525
55.099836,-5.003038
55.61674,-4.391252
56.135969,-4.906297
55.178199,-2.935818
57.067767,-2.438644
56.253775,-4.446987
56.481886,-2.821533
57.582868,-3.297762
56.019754,-4.464253
55.909418,-4.585261
55.937855,-4.026715
55.905546,-4.329005
55.79438,-3.349294
55.02766,-5.013285
55.890792,-4.616011
57.012481,-2.734396
56.410992,-4.667832
56.535891,-2.806442
57.286901,-4.465404
55.819994,-4.563359
55.355931,-3.886441
55.079383,-3.748072
55.788073,-3.077966
57.457413,-4.476877
56.100775,-3.954875
55.60429,-4.088849
57.747252,-4.101761
56.408866,-4.327254
56.142609,-3.538513
55.95641,-3.322892
56.400493,-4.29433
56.553961,-2.790559
57.571865,-3.481294
56.75824,-3.858048
55.394749,-5.720458
55.988832,-2.634721
56.787915,-2.730001
55.697187,-2.558392
56.281702,-3.140275
57.392468,-3.457409
55.350793,-3.61806
55.148433,-3.248945
56.426937,-2.966268
56.61359,-3.916119
57.580647,-3.498376
55.62774,-4.725546
57.472495,-4.144326
55.799004,-4.258816
55.706196,-3.187109
56.12896,-3.875853
56.150876,-4.182821
55.685692,-3.425079
55.927174,-2.313641
57.539114,-3.179271
54.872118,-3.785844
55.362899,-4.012998
55.918493,-2.153573
54.97682,-4.478075
55.629849,-4.169639
55.999323,-5.650046
55.652748,-3.137814
55.79648,-3.142002
56.83034,-3.07496
55.907347,-2.745359
55.89687,-4.312489
56.200053,-3.927683
54.830909,-4.578127
56.797993,-3.581633
57.221232,-2.059597
55.712823,-3.41015
56.414837,-3.306344
55.578266,-3.389459
56.07893,-4.644826
55.669469,-3.265493
56.206497,-5.637465
55.809672,-4.626525
57.928414,-4.011011
56.219584,-5.800086
56.12779,-4.455069
55.810261,-4.131791
55.967777,-4.364794
56.617972,-3.60669
56.172863,-3.942429
56.203188,-2.847801
55.989861,-4.606666
55.991199,-4.542613
56.390334,-3.823886
57.534174,-4.214773
56.671556,-5.061722
56.060357,-2.700132
55.81135,-4.068011
57.076962,-4.154444
57.35819,-3.306442
55.864954,-4.086841
56.539513,-3.40821
56.316206,-3.286807
57.490726,-1.976631
56.454052,-4.313789
55.982219,-4.061095
55.464733,-4.350398
55.366109,-3.03491
57.194263,-2.092648
55.968083,-4.348787
56.060447,-2.684074
55.096427,-4.767632
55.600704,-2.914111
55.950318,-3.018416
55.826243,-4.691515
57.631524,-3.73495
55.223,-2.95259
57.283101,-2.507553
56.462407,-3.81111
55.789828,-2.854745
55.093004,-3.388245
55.990198,-4.590653
56.338261,-2.802268
56.101495,-4.421232
55.934546,-4.218668
55.651985,-3.217252
57.287546,-4.432256
55.816998,-2.823423
55.192787,-3.972984
56.307037,-3.981566
56.172609,-3.958525
55.384704,-4.740374
55.707738,-4.333136
57.595203,-4.318891
56.205944,-4.589065
57.703227,-2.882563
55.988904,-3.612557
55.449621,-4.649981
55.316658,-3.474842
55.92993,-5.56343
54.968266,-3.29021
55.545487,-3.832108
56.189946,-3.330919
55.420147,-3.020524
55.8627,-5.397388
55.620019,-4.216742
57.082898,-2.950267
56.281995,-3.107979
55.395552,-4.204158
55.990356,-5.6492
56.200864,-4.395248
56.090591,-4.517008
56.308797,-3.124918
54.850496,-4.018547
55.328332,-4.846855
55.637207,-2.835533
56.444467,-4.345656
55.749467,-3.347743
56.887724,-2.535002
55.536976,-3.800017
55.752928,-4.319897
56.302918,-2.704563
55.189524,-3.580098
55.85176,-2.983889
55.437287,-3.1158
55.781485,-3.667761
56.031228,-4.336571
55.378718,-5.65578
56.210152,-4.379701
55.214869,-4.697239
55.972916,-4.557441
57.674129,-3.150119
54.863389,-5.110119
55.687711,-3.934206
56.082162,-3.3272
55.452293,-4.52363
56.657683,-4.47311
56.681112,-2.532068
55.865224,-4.070874
55.443163,-3.416324
55.727813,-3.649547
57.069916,-4.038561
55.86462,-2.121405
56.783914,-3.237308
57.067584,-2.488115
55.825982,-2.823613
57.264511,-3.634745
55.700204,-2.820965
56.222413,-4.203019
57.078352,-4.072024
55.424962,-5.612624
55.23966,-3.849472
55.955341,-3.418956
55.221813,-3.094041
56.248531,-2.784252
54.888428,-3.895708
55.631797,-3.423122
56.276558,-2.591033
55.844187,-4.245463
55.575964,-4.626757
55.636361,-4.742036
56.774952,-3.940704
55.050816,-3.85641
56.509107,-4.252132
57.122333,-2.158529
57.50255,-3.244844
54.837983,-4.220373
57.518566,-3.429044
57.614905,-3.633711
57.631293,-3.751688
56.821498,-3.058323
57.003499,-2.734219
56.159331,-3.635794
56.955501,-3.144332
57.121498,-3.900985
55.010549,-4.120421
55.093531,-3.341252
57.455104,-4.109968
55.778949,-3.093658
56.662519,-2.662318
56.967211,-4.263263
55.548354,-4.656625
54.936263,-4.694159
55.583717,-2.77094
56.066524,-4.370839
56.865381,-3.174384
57.172223,-3.812613
55.592601,-2.786982
55.904995,-3.065213
55.697434,-3.886949
57.772805,-4.431171
55.839809,-3.30296
55.900366,-2.249455
57.52864,-3.329235
55.466172,-2.879361
57.348683,-3.35596
55.366242,-3.019136
56.213,-3.654204
55.909487,-2.169533
56.030616,-4.368637
57.093022,-2.785497
56.600227,-6.262144
55.89079,-4.152198
55.778514,-3.141476
57.128291,-2.885355
55.648513,-2.359078
55.981892,-4.558033
55.564404,-2.960836
55.53838,-2.833435
55.891312,-2.281375
55.519475,-3.767537
55.837533,-2.217119
56.871806,-3.42068
55.576565,-3.53216
57.237229,-2.705726
56.290096,-3.916056
56.122795,-5.420304
54.943743,-3.804632
57.41118,-3.391564
55.881337,-3.592106
55.977723,-3.77236
56.14788,-3.812382
55.996343,-2.875331
55.518519,-2.239113
55.102165,-3.372889
55.936624,-3.482308
55.053802,-5.046571
55.841095,-3.175248
56.074337,-3.21447
55.243021,-2.638509
55.609689,-2.91432
57.521152,-3.178692
56.157095,-3.796714
56.427542,-2.885215
55.853632,-2.712383
55.213463,-4.760032
55.069486,-3.810288
55.681235,-5.612369
57.311075,-1.993344
57.628439,-3.232403
55.925859,-2.649694
55.982223,-4.542023
55.010276,-4.136046
55.01898,-4.152153
55.904425,-3.129178
56.40845,-3.030622
55.909508,-2.153537
56.669405,-3.788392
56.245003,-3.219868
55.843894,-4.26142
55.145794,-3.484223
56.029367,-4.432764
55.619451,-2.803398
56.410127,-2.80378
56.354086,-4.372476
57.077803,-4.104993
55.008191,-3.69806
57.064934,-2.949808
56.119132,-4.438429
55.785398,-3.348983
57.595508,-4.302175
56.355904,-2.851187
56.562944,-2.790747
57.02267,-2.487526
55.848188,-6.419143
55.899505,-3.576856
55.873569,-2.153395
55.710941,-4.619892
55.607873,-3.866768
57.032371,-2.240522
56.073351,-3.310831
55.961153,-2.762411
55.866773,-4.886146
55.658969,-4.044069
56.25686,-4.285725
55.377071,-2.766915
55.06731,-3.951142
55.830134,-3.366497
57.34617,-3.5719
56.231103,-4.219652
55.79903,-2.823044
57.118699,-2.967699
56.069503,-4.210351
55.17216,-3.532307
57.6626,-3.761579
56.333714,-3.999126
57.665449,-3.116319
57.078893,-4.039053
55.74306,-3.841358
57.067701,-4.170403
56.451592,-3.226482
55.429764,-2.941761
56.668803,-3.054038
55.672703,-5.746828
55.428998,-3.036555
55.561508,-3.277875
56.817354,-3.467767
55.575549,-3.611431
57.502714,-3.228162
55.82897,-4.56395
56.037365,-2.787987
55.812006,-4.514948
57.491564,-4.078699
57.669195,-2.546464
56.341632,-4.064261
56.092143,-3.231104
55.837648,-2.137287
56.019433,-4.48028
57.43195,-3.109198
56.778836,-2.746189
57.443231,-4.275931
55.705068,-3.298472
55.62263,-3.438671
55.700246,-4.253113
55.899427,-4.63259
55.882366,-4.119754
55.783239,-2.376261
55.958026,-3.162773
55.354606,-5.558859
55.69153,-2.773061
55.415994,-5.611804
57.287225,-4.448831
57.01285,-2.668535
55.788349,-3.046079
57.805456,-4.113562
57.104131,-2.290508
55.961623,-2.68233
56.11663,-4.084364
56.567695,-3.295335
56.12967,-4.358633
55.889689,-3.640419
57.275136,-2.043101
56.042685,-4.658401
55.955625,-4.524258
55.015363,-3.823489
56.807258,-2.435595
57.299546,-3.702689
55.86037,-4.773789
56.236179,-3.203454
56.527061,-4.253198
55.975839,-3.179332
55.995452,-3.789206
55.628738,-2.755942
57.319024,-3.587346
55.872349,-2.568895
55.602348,-4.19987
55.834622,-4.276851
55.079245,-2.949169
56.089932,-4.549118
55.438101,-4.333004
55.559354,-4.562211
55.408694,-4.457655
56.166075,-3.797134
56.669792,-4.31068
57.374509,-3.456696
55.783699,-2.168986
55.819515,-4.116334
56.028429,-3.983313
57.137273,-2.88557
56.245919,-3.123073
55.74556,-3.666227
57.279235,-3.867638
56.60022,-3.589647
55.783739,-2.137097
57.368006,-3.223656
55.59172,-2.913902
56.376713,-3.499357
56.405281,-4.019085
