"y","x"
55.97176,-2.426156
55.667682,-4.060424
55.87112,-4.247018
55.834489,-3.733901
57.019373,-3.030998
56.983338,-4.362996
55.425036,-4.537695
56.021946,-4.352058
56.5058,-3.195737
55.891574,-2.121489
55.598549,-3.167985
57.450201,-3.076423
55.885107,-4.45571
56.87389,-3.223872
54.822235,-4.094971
55.557998,-3.579002
55.962266,-2.554196
57.820696,-4.005007
57.561023,-2.628411
56.511622,-3.488429
55.602892,-4.628558
56.685889,-4.409641
55.850767,-4.373656
57.685821,-2.798283
55.88229,-2.297294
55.328526,-4.421156
57.267315,-3.402714
57.657961,-2.93174
55.961191,-4.236214
56.015784,-2.635163
55.534292,-3.974207
57.104091,-2.307015
56.118813,-4.454497
55.853764,-3.638905
57.49357,-3.244539
57.155659,-3.712603
57.058399,-2.537456
56.64252,-2.971775
57.163245,-3.812174
56.409459,-2.901001
57.147127,-3.67915
56.164633,-3.893697
57.694696,-2.815254
55.349374,-2.87677
55.903783,-4.840892
54.848863,-4.579273
55.756111,-4.144772
56.68929,-2.695439
56.098098,-3.504584
55.431467,-4.20616
55.02905,-4.090104
55.302213,-4.38804
56.155156,-3.925433
56.550234,-3.945453
55.145984,-3.468539
57.003259,-4.710109
55.18932,-3.595799
55.417842,-5.548742
55.435319,-5.566126
57.686166,-4.257594
55.828767,-4.100869
55.629907,-2.533611
55.224613,-2.716817
56.941243,-2.617946
57.458131,-3.19333
55.864394,-2.265202
55.694674,-3.425406
54.886419,-4.020344
56.644912,-3.607835
56.154905,-3.941522
56.883982,-4.38955
56.008149,-4.591855
56.717377,-3.561907
56.486167,-3.357514
57.077317,-2.224318
55.84179,-4.373109
57.781474,-3.927145
55.819616,-2.185101
56.16363,-3.958067
55.530457,-2.659001
57.119969,-2.786067
55.465336,-4.318793
56.67785,-4.36015
57.631753,-3.718212
55.817616,-4.674954
55.873387,-4.119264
57.498181,-3.628492
55.850379,-3.143582
55.451205,-3.495671
55.772362,-4.24133
57.264075,-3.667888
56.856852,-3.124918
56.635073,-3.672634
56.537768,-4.156246
55.368615,-4.20266
55.778949,-4.369286
56.735334,-2.451108
55.897169,-4.296511
55.161811,-4.20694
57.266154,-2.04309
56.187313,-3.556415
55.939754,-3.194244
56.054029,-4.546748
56.78052,-2.369825
55.68041,-3.059099
57.410996,-3.408204
57.089697,-3.924113
57.578543,-2.712322
55.818586,-2.536192
57.481754,-4.128187
57.059849,-4.103976
55.889656,-4.216104
55.585348,-3.548368
56.553519,-4.72668
56.408583,-3.01442
55.908747,-4.153193
57.326548,-4.268709
54.777333,-4.092649
57.092125,-2.917498
56.020074,-4.448226
55.04412,-3.69958
57.047568,-2.86695
55.044766,-3.652652
55.978919,-2.794811
55.301308,-3.931108
56.915649,-2.206922
55.997816,-2.634869
56.121604,-4.309872
55.802102,-4.083477
56.79469,-3.041196
55.756765,-2.152936
55.451966,-4.539425
55.018447,-3.604644
55.772068,-3.699243
55.97706,-4.349332
54.795025,-4.10912
57.254199,-3.73375
54.962617,-3.742997
54.926238,-3.772635
57.083022,-2.933772
57.084621,-2.686325
55.907437,-3.657166
54.921666,-4.53711
56.671414,-2.678792
55.339473,-4.753021
55.898392,-4.680514
55.91972,-4.521922
56.165221,-3.104613
55.71796,-3.712812
55.738705,-4.111956
55.005934,-4.370395
55.076237,-3.27802
56.427988,-2.82037
55.531659,-2.373854
57.426294,-2.6261
55.952979,-3.611062
55.661919,-5.173197
57.336559,-3.621331
56.426819,-4.328351
57.736589,-3.924756
57.500265,-4.095884
57.083143,-2.917276
55.970518,-3.643839
57.747775,-4.328656
57.49101,-4.11204
56.442777,-5.221803
56.385888,-3.48352
56.102121,-4.389109
54.953184,-3.773821
55.81519,-6.335522
54.841515,-4.018099
56.43297,-3.290749
55.852872,-4.261941
57.538306,-3.262768
55.812691,-3.318012
55.944661,-4.155186
55.783651,-2.200875
57.299991,-3.669514
55.926983,-4.138197
56.212797,-2.751276
55.621673,-3.518038
55.069252,-3.82594
55.758096,-3.379912
56.461931,-3.080756
55.82868,-2.121293
55.97157,-4.621463
55.529395,-2.833245
55.950735,-4.3157
55.444603,-4.459888
56.145546,-3.281097
56.290685,-3.140542
55.721805,-3.410473
56.00544,-2.859501
54.854382,-3.769482
56.191074,-3.927232
55.174286,-4.898685
56.207736,-3.347657
56.567524,-3.311604
56.200405,-3.186215
56.534205,-3.034036
57.041385,-2.224101
55.970695,-2.666468
57.040503,-2.520718
56.25014,-4.624338
55.923907,-4.746311
55.908487,-3.577221
57.626688,-3.75984
56.994436,-4.248452
56.026436,-4.577031
57.113403,-2.108957
56.255608,-3.042651
55.711031,-2.471057
55.594255,-4.612106
55.986704,-3.772771
55.935519,-2.505792
55.920693,-4.473967
54.750608,-4.946028
55.105412,-3.811912
55.902741,-4.472823
57.254427,-3.717184
56.521733,-3.391295
55.998707,-3.548824
55.485937,-3.591944
57.35556,-3.539056
56.401038,-2.81979
55.361721,-5.622639
55.45647,-2.974023
55.69068,-4.284385
55.074485,-4.061143
55.155963,-4.913055
54.863136,-3.785447
55.638628,-3.598133
55.808564,-4.227451
54.987977,-4.369336
57.438303,-3.375934
56.395812,-3.402899
56.688057,-3.740294
55.658703,-4.059952
56.324995,-3.982497
55.396523,-3.556767
55.934806,-3.626317
56.386831,-3.402569
56.363982,-4.324517
56.75543,-4.037843
55.213892,-2.968089
55.838937,-3.382774
57.588397,-3.599065
55.660968,-3.217531
57.121721,-2.422767
56.16649,-4.312567
55.169092,-2.951303
55.013847,-4.840157
55.798922,-2.838993
55.118066,-3.545915
55.908975,-2.393474
55.223146,-4.729251
55.154448,-4.975744
57.545122,-3.4635
57.529157,-3.279152
55.898459,-2.729196
56.391947,-2.835793
56.21926,-3.090042
57.055567,-2.999028
57.431802,-3.12585
56.078924,-3.600247
55.366873,-4.297248
55.646073,-6.284975
55.770286,-2.113141
57.447283,-3.376271
56.128108,-4.438997
56.147315,-4.375814
56.237391,-4.365253
56.445151,-2.934288
55.942057,-4.299168
55.79193,-3.556556
55.87824,-3.815781
55.712453,-3.441971
56.717581,-3.545576
56.991723,-3.112526
55.646626,-6.269131
56.323405,-4.07945
57.494703,-3.878631
56.726763,-3.529609
55.370221,-5.639206
55.892429,-4.056331
55.862329,-2.760473
57.643428,-2.010037
56.765718,-3.956589
56.416054,-3.906174
55.365915,-5.780901
56.203077,-2.863917
55.500339,-4.368354
55.547576,-2.801931
55.106493,-4.282278
54.894408,-4.550991
55.88264,-4.10378
55.346551,-5.526577
54.941326,-3.960646
57.468163,-3.076951
56.978288,-2.32243
57.582944,-3.983543
55.266958,-4.779486
55.510721,-3.751308
56.050578,-2.828394
55.438401,-4.317212
56.585112,-4.012381
56.482097,-2.789064
57.787783,-4.095706
57.246211,-2.705897
55.351904,-2.387928
55.69833,-2.176572
57.027352,-3.146539
57.523119,-2.944995
56.035746,-4.561597
55.763523,-3.666994
56.680407,-3.641996
55.58453,-3.611799
56.223611,-3.856281
56.35034,-4.080916
54.812441,-4.141154
55.625581,-2.493851
54.860171,-4.876092
55.380598,-4.029682
55.628114,-2.851221
56.051373,-2.699969
55.946095,-4.323431
55.805881,-4.370923
54.934991,-3.78863
57.095023,-2.339947
56.674413,-3.396919
55.878915,-4.311421
55.846545,-2.201199
55.619754,-2.755769
55.948161,-5.853548
55.911498,-3.321362
55.936117,-2.329721
57.319976,-2.142776
55.783783,-2.089264
54.934528,-3.819828
56.61776,-3.622978
55.617048,-4.375389
55.539829,-3.594121
56.177653,-4.651615
55.395493,-3.635677
55.687598,-3.250172
56.172026,-4.490114
56.784931,-3.875738
56.004985,-5.610462
56.717782,-3.529244
56.710541,-4.035414
56.413404,-3.435964
57.760295,-4.127734
55.642843,-3.232857
55.487114,-2.215186
55.669632,-3.249599
54.838548,-4.189257
57.577252,-4.317748
55.327701,-5.556444
55.341325,-2.73469
55.975823,-4.413371
55.620665,-3.597401
55.810748,-2.07337
55.631612,-3.439
55.940384,-3.866724
55.500583,-3.830022
55.863945,-2.424974
55.836073,-4.197084
55.871118,-4.69462
55.390101,-4.488083
55.760994,-4.368197
57.696977,-2.295242
55.42589,-5.581086
56.668252,-4.392193
55.881406,-2.553042
56.102431,-4.373047
55.917615,-2.489559
55.639662,-4.122512
56.162152,-4.304253
55.162779,-3.563343
55.381969,-5.545525
55.778641,-4.385215
56.717045,-2.532576
55.99681,-4.254308
57.457084,-4.493527
54.829908,-4.624779
56.074566,-4.419542
57.626211,-4.086388
56.5094,-4.235897
56.508811,-4.268367
54.982924,-3.571971
57.074953,-2.801609
55.662442,-3.058614
57.68311,-3.150404
55.780459,-4.289638
55.401779,-5.784329
56.072311,-4.531885
57.681648,-3.301291
55.298985,-4.072771
56.008087,-3.517122
57.064549,-2.99927
56.414782,-3.987166
56.201484,-4.363041
55.749114,-3.379595
55.366501,-2.987589
55.035817,-4.215656
57.318169,-3.653732
55.731327,-3.363042
57.49662,-3.745231
55.85565,-2.105403
56.771381,-2.418818
54.969823,-3.134043
56.95386,-4.492703
55.774771,-2.121125
56.609304,-4.176618
56.125701,-5.782761
55.606509,-4.45414
57.265765,-3.535308
57.513811,-4.347116
57.604483,-4.302743
57.588184,-3.615784
57.564908,-3.297123
57.202191,-2.522993
56.148348,-3.780208
57.764027,-3.892594
57.267129,-3.419289
56.454354,-4.297577
55.788436,-3.8116
56.276279,-4.206116
57.054036,-3.905779
55.184002,-4.867969
57.367843,-3.240277
56.015636,-3.629713
55.247729,-3.204865
56.46333,-4.29812
56.174203,-3.104871
57.320056,-1.976739
55.507443,-3.291957
56.07264,-4.515837
56.171808,-3.346398
55.015596,-3.807859
55.948874,-3.899164
57.582053,-4.535535
56.142098,-4.633066
55.861877,-3.703163
55.942983,-2.794074
55.34832,-4.32772
55.684002,-4.15673
56.680968,-2.56471
55.43201,-4.632992
56.697264,-3.724387
55.977667,-4.31731
57.158219,-2.191745
57.654001,-3.367333
55.647816,-3.582615
55.116915,-4.204463
55.819022,-2.424484
55.88345,-4.055856
57.101227,-2.901216
55.855564,-4.581682
55.476191,-2.721377
56.23292,-5.656115
56.15364,-5.600244
55.930308,-4.442559
57.573746,-4.501505
55.863008,-4.198605
57.329034,-1.960125
56.054834,-4.916251
56.345197,-3.837912
55.891801,-4.568094
56.782894,-4.006592
54.896421,-3.958463
54.978386,-4.400028
57.058468,-2.52097
56.715756,-2.777614
55.988203,-2.746914
55.908693,-2.473451
56.662585,-5.060994
56.329278,-2.802079
56.218214,-3.202891
55.899742,-5.672686
55.800697,-4.62592
56.727686,-4.085379
55.924616,-4.714343
56.762279,-3.563772
56.105446,-3.633507
57.255532,-3.634347
56.410021,-2.819983
56.839462,-3.05883
56.185438,-2.815187
55.839467,-3.334886
57.263854,-3.68446
56.307224,-3.286505
55.477229,-4.620182
56.156384,-3.844986
57.342843,-3.023434
56.007187,-2.554839
54.930385,-3.796229
55.016704,-4.277172
57.404404,-3.174939
57.028079,-3.064189
54.935599,-4.288196
56.194527,-2.799264
57.003401,-2.75068
56.244681,-3.252132
54.859801,-4.89165
55.936073,-2.345728
55.711279,-4.603994
55.032129,-3.902488
57.679617,-3.485688
57.082771,-2.966763
57.237357,-3.650112
55.967008,-3.163042
55.146853,-4.033488
55.64078,-3.423448
55.531558,-2.405538
55.970331,-2.730548
56.081906,-5.593543
55.851379,-4.341739
57.644712,-4.053937
55.679348,-5.67585
55.127143,-4.9894
56.697037,-3.740708
56.025037,-3.598017
55.877476,-3.128395
57.498271,-4.212597
57.216633,-3.847912
55.858108,-3.27162
55.283949,-4.402692
55.651666,-3.249027
56.344956,-3.854082
56.149259,-3.715856
56.469065,-3.275742
55.605917,-3.326941
55.648643,-2.31141
56.679722,-2.793193
56.285899,-3.576575
55.622443,-3.454544
55.603745,-4.120571
55.785743,-3.317101
55.773789,-4.161688
55.871181,-6.277782
57.331076,-3.32209
55.866414,-3.335811
55.073545,-3.512872
56.027113,-4.063488
56.678849,-3.756192
55.7106,-4.63579
55.862433,-4.230535
55.943788,-3.626693
55.078699,-3.795039
55.804854,-3.206065
55.06397,-3.559488
57.612675,-2.980794
57.479246,-2.79377
54.98352,-4.587905
56.175055,-3.797553
56.347245,-2.802456
57.573414,-4.518208
56.598281,-4.290019
55.023874,-3.119926
56.351671,-4.000065
56.505483,-3.228222
56.169023,-4.634909
56.171632,-3.362498
55.858272,-3.255649
55.829631,-4.532055
55.465035,-4.334595
56.006882,-2.618981
56.787819,-2.746368
55.222876,-2.968307
55.810012,-4.610586
56.875938,-4.339801
56.850497,-2.780407
55.966834,-3.900044
57.718121,-3.957355
55.418302,-4.426648
55.545923,-3.023781
55.083476,-3.434914
55.48391,-2.911404
55.611327,-4.200373
55.376971,-2.782694
55.981558,-4.574043
55.48367,-2.943046
55.728808,-2.519038
55.737923,-2.487307
55.416922,-5.580274
54.853222,-3.847321
55.711796,-2.18459
56.105657,-3.617436
54.742009,-4.929864
55.962618,-4.156185
57.632425,-3.667996
55.475727,-5.245264
57.544203,-5.703039
56.453227,-3.048059
55.421508,-3.344449
55.539267,-2.69084
55.881543,-3.576128
56.058159,-4.3382
55.980542,-3.564125
56.032501,-2.844054
57.495386,-3.044384
55.714867,-3.219208
57.116883,-3.909007
56.652813,-3.689732
56.199101,-3.315118
56.627161,-3.590779
55.818648,-4.62713
56.051771,-3.61518
56.374308,-5.086419
56.329382,-2.785909
56.726561,-3.545944
54.84471,-3.815782
55.558402,-3.547308
56.083245,-4.653159
56.726028,-2.532703
56.419111,-2.803969
55.855662,-2.089429
56.574516,-4.109497
54.979235,-3.087433
55.187239,-3.399374
56.48686,-3.292579
56.014551,-3.709877
55.106461,-4.721286
56.646721,-3.46113
54.978208,-3.196779
56.073065,-4.001673
56.438652,-5.692098
55.600822,-2.898242
57.202449,-2.456792
56.012406,-5.811795
55.217848,-3.471185
56.354395,-4.356308
56.249633,-4.18844
55.46692,-3.670271
57.0553,-3.031994
56.435183,-4.361306
56.244181,-3.300526
55.055998,-4.561263
56.188995,-4.539568
55.729231,-4.605189
57.270257,-3.867183
57.110327,-2.884926
55.943361,-3.6587
56.785176,-3.85938
56.257157,-4.269597
55.858434,-3.239677
54.819913,-4.670835
55.881477,-2.537059
56.016263,-3.581612
55.484447,-3.702664
55.466285,-2.863547
57.644468,-3.417235
56.042999,-3.598759
55.060035,-3.841178
55.811679,-4.530889
55.00615,-5.152452
57.848904,-4.200366
55.823586,-6.352435
57.505598,-3.745659
57.534733,-3.58001
56.431678,-5.301988
56.40082,-2.85219
57.137388,-2.86905
55.452146,-3.416645
55.35936,-5.701348
56.906666,-2.206872
56.016467,-3.565578
55.403358,-4.710071
56.131073,-3.731137
56.117435,-4.036149
54.854016,-5.124981
56.487028,-3.276345
56.468204,-3.356872
56.035765,-6.199614
55.170649,-3.27319
55.97191,-4.605458
55.8993,-3.592842
55.785571,-3.333042
57.520345,-3.262147
55.82794,-4.148725
55.595306,-3.46941
56.564299,-3.588139
57.08678,-4.105502
56.07947,-6.236541
56.316274,-3.965875
55.059072,-3.903766
57.686507,-2.680897
57.383488,-3.457053
55.704652,-3.998706
55.893872,-3.288781
55.875396,-3.336119
55.773508,-4.177617
55.10681,-4.70563
56.130388,-3.779378
55.534638,-2.714525
56.127748,-3.264417
56.476459,-3.422109
55.170218,-4.23881
55.189314,-4.177041
56.197531,-5.636616
55.485522,-3.623579
55.88904,-3.688362
55.915641,-4.713715
55.687435,-3.266074
55.943524,-4.219181
56.418442,-2.901213
57.593604,-3.114116
55.898456,-3.656783
56.212894,-2.735156
56.152566,-3.458416
55.888192,-4.29598
56.362179,-3.903483
57.26675,-3.452438
56.874362,-3.174666
55.997898,-2.618837
55.556298,-3.705771
55.74282,-3.857277
56.654616,-3.877416
55.13163,-4.377842
55.283595,-3.914501
56.152375,-3.474507
55.206455,-2.747917
55.871726,-3.639662
55.994505,-3.853299
57.039961,-3.237569
55.111451,-4.00033
55.790356,-2.775018
55.866757,-3.303862
56.526908,-2.806251
55.918449,-2.185572
55.707435,-4.349036
55.735272,-4.30292
55.160443,-3.73592
56.163374,-3.974159
57.625089,-4.153314
55.509157,-3.117833
56.582671,-3.556347
55.575517,-5.689939
55.728025,-3.633632
54.854197,-4.314744
56.417566,-3.014659
57.242351,-4.445853
55.015449,-3.057135
55.620457,-3.613273
57.272833,-3.68487
54.741255,-4.960888
57.694007,-2.91589
57.018957,-3.080398
55.972551,-3.483682
55.979146,-4.237251
57.054296,-3.14737
55.213818,-4.744334
56.201175,-4.379144
55.708515,-4.731171
56.092302,-3.215036
55.637067,-4.710303
55.936238,-4.122696
55.854314,-4.182136
55.692133,-4.204912
57.791456,-3.860383
57.163482,-3.795648
54.871656,-3.816994
56.530715,-3.391624
56.747244,-3.988337
55.230656,-3.110007
56.412715,-5.657143
56.2814,-3.17257
56.054231,-6.185552
55.628149,-3.708892
55.58083,-4.389067
55.664221,-5.730108
55.352779,-3.460412
57.264725,-3.618172
55.719636,-4.174617
56.010133,-4.495727
56.689601,-3.626068
55.959937,-2.93858
55.447079,-4.333534
55.788839,-4.322032
55.029067,-4.559543
55.833424,-4.34066
55.656996,-2.502193
56.283926,-2.86574
55.607452,-4.406564
56.212989,-2.719035
55.495267,-2.500133
55.599133,-3.850481
55.819226,-2.360649
57.300642,-3.61975
57.448668,-3.243013
57.585297,-4.368451
57.585196,-3.046957
55.928037,-4.554482
57.275143,-2.009934
57.075058,-2.785117
56.856703,-3.141313
57.027102,-3.9044
56.186695,-3.604731
56.623066,-3.883999
55.489807,-3.259726
54.998546,-3.744555
56.395994,-3.386705
56.56409,-3.604404
57.405152,-3.091745
55.908281,-3.59321
56.137527,-3.184278
56.696808,-3.757029
57.456973,-3.309965
55.197263,-4.680333
54.872346,-3.770269
56.33514,-3.190393
57.622774,-3.717788
56.298571,-3.948804
56.574094,-3.523438
55.473099,-4.382543
55.923802,-4.314093
56.172095,-3.990716
55.879885,-2.824754
57.261031,-3.883297
56.723045,-3.807282
57.256404,-2.440884
55.076209,-4.452885
57.515922,-3.645978
57.780959,-3.960755
56.024511,-2.683439
55.67366,-2.756808
57.492911,-3.995343
55.511816,-5.066041
57.799172,-3.944916
56.714766,-3.757866
55.069595,-4.084386
55.524007,-3.419227
56.433467,-3.242115
55.545533,-4.355219
55.679958,-3.854296
54.870466,-3.894864
55.019841,-3.495206
55.153005,-3.241241
57.65146,-3.585081
55.352966,-3.444647
54.635789,-4.860221
55.008543,-5.058779
57.059505,-2.108799
55.806268,-2.049431
55.660486,-3.265203
55.963607,-4.572851
55.646192,-2.835724
55.604665,-3.438013
55.837712,-2.057454
55.826242,-5.07478
55.822903,-4.419855
55.935682,-4.154688
57.3435,-4.768388
55.001296,-4.135569
55.961879,-2.63428
56.242362,-5.640869
56.507067,-3.829489
56.03261,-2.828009
57.328418,-3.554531
56.409803,-2.852391
56.640047,-3.248898
56.134792,-3.441651
57.744528,-3.992387
55.749367,-4.90934
57.226094,-3.815256
55.80604,-3.078463
54.91365,-4.895513
57.441571,-3.825919
55.964138,-3.435298
54.952063,-4.367222
55.818682,-4.164177
54.920476,-4.131284
56.183837,-4.345841
56.970817,-4.5432
55.788281,-2.081301
55.854393,-3.591004
56.112195,-3.794621
55.655715,-4.679794
56.038973,-4.401258
56.362982,-3.094141
57.703343,-2.865787
55.873924,-5.926157
55.945321,-4.587654
55.675744,-2.248023
55.79258,-2.232817
55.978489,-2.858903
55.592215,-4.262787
57.771458,-3.99387
54.879447,-3.895286
55.810241,-2.360566
57.364307,-2.40893
56.198035,-3.411788
57.03692,-3.08092
57.083381,-2.884285
55.988693,-3.628579
55.683816,-2.534345
57.565413,-3.246989
55.4023,-4.75739
57.476012,-4.444774
56.236141,-4.429725
56.364775,-2.867572
56.081287,-4.532474
56.73226,-3.791377
55.819788,-4.100385
55.336209,-5.572982
55.473783,-3.05355
55.216267,-3.596877
54.876494,-3.793831
55.752747,-3.79401
56.694864,-4.410215
55.576974,-4.579225
55.801159,-2.392386
55.428303,-3.115547
