"y","x"
57.33802,-2.026563
56.66917,-3.804701
55.477208,-4.161241
56.489816,-2.967866
55.921014,-4.457981
56.98739,-3.523827
55.918302,-2.26557
56.874207,-3.191068
55.180053,-4.192242
55.909302,-4.121224
55.601785,-2.755423
55.043051,-4.309974
55.745468,-4.685947
56.680571,-2.646313
57.595215,-2.913404
56.072016,-4.949692
57.558373,-4.366702
55.159984,-2.966782
55.825874,-2.839573
55.909412,-2.217521
55.723691,-3.235404
55.826088,-2.807653
56.227794,-4.396928
57.405142,-2.251283
56.154651,-3.957611
56.227657,-3.154798
57.018813,-3.096865
55.837195,-2.360816
55.855618,-2.137351
55.973305,-3.419614
55.478567,-4.556963
57.00085,-3.096336
57.098927,-3.908083
55.787644,-3.125796
55.024796,-4.32457
55.855474,-2.233194
55.889764,-4.663924
55.762503,-4.288585
55.774894,-4.097969
56.950384,-2.585218
55.657344,-4.139366
54.811327,-4.203347
55.917377,-4.633808
56.081656,-6.172446
55.538591,-2.801748
56.703124,-3.937003
56.973737,-4.395298
55.229244,-4.855497
56.198928,-3.33123
54.924516,-4.396818
57.505828,-3.728979
55.680131,-3.090898
55.005628,-4.386016
56.038344,-4.433329
55.997461,-3.644983
55.942944,-4.251177
55.839116,-3.366812
55.788483,-3.030135
57.93055,-4.154692
55.213942,-4.304147
56.72953,-3.284553
56.051485,-6.26561
55.896012,-3.064967
55.656746,-4.632168
55.937013,-4.555073
55.182886,-4.915021
56.227199,-4.848661
55.849891,-4.637227
57.189698,-3.846567
57.125861,-3.909469
55.187183,-2.936028
55.833572,-3.797731
57.367678,-3.256899
56.653033,-3.67343
54.893437,-4.987649
55.983528,-3.30779
56.97736,-4.198054
55.997885,-3.612931
56.008289,-5.650893
55.675023,-4.156235
56.016787,-4.608481
55.87813,-2.081489
54.844942,-3.800218
55.843843,-4.708707
55.084231,-4.500386
57.477285,-3.060543
57.022817,-4.167786
57.570077,-4.216954
55.565113,-2.865714
56.669488,-4.326983
55.918229,-2.297569
55.062731,-3.653392
56.419966,-4.668461
55.018299,-5.028229
56.12581,-3.441315
56.469231,-3.259515
55.890318,-3.592474
56.727958,-4.069048
55.857213,-4.501889
56.717982,-3.512913
57.552269,-3.614193
57.34921,-3.306123
54.9765,-4.493683
56.012901,-5.795792
56.68321,-3.41357
56.992931,-4.330677
55.84347,-3.734301
55.094792,-4.422675
56.633278,-3.004141
56.651446,-3.787542
56.671641,-3.625294
55.738045,-2.455456
55.958825,-3.835573
56.097651,-5.353733
57.309834,-3.603552
55.068785,-4.797054
55.726592,-4.286483
56.017256,-5.65174
55.607069,-3.21586
55.846593,-2.169259
55.704899,-3.31438
56.239444,-2.8002
57.511909,-4.447176
55.718017,-5.735241
57.458288,-3.176667
56.15116,-4.166737
54.884112,-3.56812
55.914825,-4.313558
55.837946,-4.564541
56.06399,-4.499207
55.763087,-3.698852
55.826591,-4.67557
55.880707,-3.64004
55.978265,-4.285287
55.062776,-5.047253
55.587428,-3.373916
57.455895,-3.40993
55.666045,-4.155741
57.264998,-2.540463
57.122353,-2.142014
57.339702,-3.355629
57.723824,-4.159178
57.235547,-3.782582
57.03608,-3.904859
55.89053,-2.521195
56.026844,-4.079522
56.517788,-4.268904
57.706944,-3.453241
55.958724,-4.796848
55.84896,-3.287294
55.809331,-4.642463
54.869146,-4.876732
56.337826,-2.86696
55.513576,-3.125876
57.579345,-4.200791
56.24008,-4.220172
55.031135,-3.965031
57.608732,-3.758972
55.192234,-4.899989
57.001599,-4.347687
57.451864,-2.859834
55.789716,-2.87069
57.697575,-3.486423
55.620844,-4.62976
55.598162,-4.42187
55.763306,-3.682923
56.122496,-4.494957
55.697918,-3.855147
56.591447,-3.572993
55.499621,-3.893307
56.041908,-2.780054
57.20741,-3.864008
56.417432,-3.030865
55.486142,-3.576126
55.440645,-4.649379
56.170712,-4.554471
55.41163,-4.742239
55.494136,-4.45506
56.000973,-3.356486
56.52392,-3.180052
57.026243,-3.261824
55.961564,-4.668858
55.870902,-2.824564
57.548249,-3.162858
55.754982,-4.208458
55.864603,-2.137382
55.62115,-4.153276
57.291448,-3.635939
55.125819,-3.640315
55.585745,-3.516651
55.126237,-3.608965
55.834027,-4.308756
55.382704,-4.408678
56.050891,-2.780235
55.401943,-4.773162
56.325355,-3.270943
55.971814,-2.410134
57.01267,-2.701466
55.887455,-3.800222
55.774785,-2.105184
55.309018,-4.010267
56.422706,-4.052438
55.562463,-3.18277
56.621025,-4.014293
54.90594,-4.426915
56.568983,-3.165181
55.311498,-4.372839
57.568583,-4.300474
55.952363,-2.730209
55.810629,-6.462797
56.159543,-3.6197
55.629568,-4.185509
57.074627,-2.851087
56.042281,-4.224849
56.919885,-4.391846
55.848841,-3.974154
55.808119,-2.807281
56.06248,-5.487272
55.784863,-3.396805
57.060124,-4.0875
55.011623,-4.057916
55.731224,-5.744471
57.18994,-3.83003
55.332935,-5.683107
57.475934,-3.210587
54.999641,-3.66643
55.882485,-2.201386
57.429859,-3.325651
56.060074,-2.748303
55.428446,-3.099749
56.486344,-3.34128
56.317019,-3.205997
55.806316,-3.046561
55.883182,-4.071831
57.382088,-3.573437
57.707879,-3.369364
57.371866,-2.724938
54.919083,-4.209234
55.72573,-3.01256
55.978261,-2.890948
55.334351,-5.635913
55.51117,-3.719655
55.575281,-4.658444
55.625705,-2.462092
56.202963,-2.880033
55.403707,-4.694298
55.444747,-5.551159
55.527283,-5.495194
56.041485,-2.844251
56.41359,-3.419762
56.491476,-2.724296
56.716753,-3.6109
57.674281,-3.133357
55.837098,-2.392748
57.55839,-3.029474
55.062181,-4.248434
56.16125,-4.102886
57.607478,-1.926354
55.558831,-2.294845
57.619273,-4.471141
57.220531,-2.423897
55.927534,-4.106212
56.329564,-4.241542
55.457994,-5.710593
57.016406,-3.34384
55.970945,-2.618407
54.985722,-3.99407
56.912755,-4.292821
55.295651,-4.70272
55.116344,-4.235795
56.540056,-3.359442
55.495854,-4.589751
55.81971,-2.105305
55.969724,-2.826665
55.76841,-4.448364
56.823549,-2.779846
55.504186,-2.516077
55.792061,-4.609384
57.064808,-2.966295
55.231769,-4.745571
56.781552,-4.088368
57.468019,-3.093619
56.168259,-4.216024
55.505857,-3.434408
55.7658,-2.10516
55.77207,-4.257257
57.682956,-3.16717
56.213427,-3.621973
56.382964,-2.835596
54.88769,-3.942448
57.36723,-3.988512
55.82757,-5.969409
57.594895,-4.335606
55.967349,-2.402077
54.860737,-4.439781
55.790318,-4.242361
55.915983,-3.689533
55.792741,-2.121181
55.631981,-3.407244
55.906837,-2.825327
54.956396,-4.133186
55.825644,-4.276326
56.174346,-3.088768
55.792768,-2.089284
55.050576,-3.872053
55.962537,-2.490127
56.102739,-4.356985
55.73843,-4.127872
55.380859,-4.01391
55.544648,-3.166386
56.563245,-2.741939
56.85217,-5.027255
56.211072,-4.331378
55.052882,-3.715607
56.017461,-4.576432
55.946397,-4.940127
55.962133,-3.202943
55.909026,-4.137209
57.296943,-3.885133
57.355981,-2.043196
55.936198,-2.297707
55.968972,-3.755936
55.920988,-4.874168
56.461555,-5.19092
56.082044,-4.002139
55.583913,-2.739216
56.3419,-4.048095
56.468897,-3.291968
57.834294,-3.997341
57.387474,-3.057948
56.308943,-3.108759
55.047688,-4.302414
55.771777,-4.273184
56.198754,-3.347342
55.31986,-4.404864
57.278987,-3.884215
57.688792,-3.469289
56.468026,-3.373098
56.060635,-4.659637
55.511207,-2.86453
55.619117,-4.709063
56.143836,-4.06974
57.488997,-3.252724
55.683746,-2.550249
55.835612,-5.059545
55.423372,-4.616612
57.2032,-2.142324
55.169566,-2.888518
56.154137,-3.989787
56.006658,-4.20676
57.264926,-2.557041
56.110509,-3.90712
56.155797,-3.152641
56.153668,-3.361862
55.079534,-4.719457
55.299251,-4.057032
57.434674,-3.675645
55.765317,-2.360151
55.108064,-3.623911
55.539378,-4.656019
55.857257,-3.351473
56.199932,-3.234555
56.336456,-3.821314
54.817058,-3.861234
55.134801,-3.640683
56.671324,-2.695108
55.755596,-3.586978
56.719318,-3.398584
56.709966,-3.430909
55.55436,-3.087411
55.458688,-4.191862
56.308795,-3.868495
56.728423,-6.194865
55.672381,-3.758525
55.492674,-5.112057
57.551618,-3.6643
57.064282,-3.032244
55.517546,-3.181422
57.382499,-3.540185
55.603193,-4.152291
56.717171,-3.578238
57.040433,-2.537196
54.811044,-4.218895
56.068876,-3.680153
54.843032,-3.924727
55.794554,-3.333349
54.768084,-4.107717
55.83031,-3.350538
57.228808,-3.616599
55.879214,-4.29545
55.490395,-3.908693
55.573423,-5.118446
56.048463,-4.803343
57.093323,-2.735994
55.377529,-3.634935
57.041169,-2.322975
55.874939,-5.894268
55.931802,-4.794906
55.710969,-2.486971
55.916301,-4.233628
55.733754,-4.382475
55.506042,-3.418581
55.073951,-4.092445
55.716716,-4.333671
57.586837,-4.284896
55.971321,-2.538303
54.920201,-4.146875
57.049681,-2.471397
56.068859,-2.780599
56.445076,-4.313243
55.926694,-4.61843
55.413108,-2.751818
57.059046,-2.356105
55.21452,-4.712938
55.753034,-4.750222
57.808148,-3.9454
55.978708,-2.826857
55.085187,-4.453435
55.891469,-2.201432
55.486282,-2.500019
55.601515,-4.691972
55.904937,-4.360966
55.980574,-4.157184
57.119309,-2.885141
57.06468,-2.982783
54.85207,-4.423678
55.083909,-4.516036
56.229329,-4.316353
56.217734,-3.251253
56.129145,-3.119667
55.317812,-5.587093
55.828576,-2.201107
56.651211,-3.803843
55.53707,-3.007706
55.649577,-3.439659
55.830484,-3.334579
56.081942,-4.50037
55.724129,-3.90416
57.079949,-3.973109
55.356349,-4.801529
57.591921,-3.984032
55.972247,-4.589453
56.573486,-3.572247
55.72385,-3.219487
55.419319,-3.115293
57.32488,-3.022934
56.644487,-3.640434
55.774666,-2.200829
55.922828,-4.79426
55.864658,-2.073472
57.07379,-2.966529
56.191324,-3.911128
55.855599,-2.153324
57.685866,-4.274352
56.705556,-3.773772
56.279172,-5.612045
55.820655,-4.531472
55.765769,-2.137034
55.045689,-4.623226
57.006885,-3.392895
56.251328,-5.641721
55.506153,-4.527077
57.442285,-3.775966
56.180614,-3.362817
55.719684,-2.550754
56.481993,-2.805299
55.888761,-2.840931
54.871557,-4.346912
55.357919,-5.748568
56.231609,-3.211377
56.173365,-3.910236
55.306034,-5.68061
56.041991,-4.240888
56.083785,-3.166559
55.678615,-3.249885
56.545181,-2.757849
55.857081,-3.367443
55.784681,-3.412745
57.174284,-3.66384
57.056663,-2.850675
55.980744,-2.426254
56.324848,-3.319439
56.707773,-3.610516
55.756936,-4.097004
56.66089,-3.755357
56.166308,-3.781039
55.67571,-2.263923
55.727467,-2.773771
57.203233,-2.109222
55.605222,-4.517569
55.752278,-3.061046
57.211479,-3.566168
56.236021,-3.219583
55.943575,-3.642697
55.801036,-4.609985
55.965695,-2.75449
57.477144,-3.077216
56.148808,-3.748033
55.662547,-4.346345
54.969407,-4.399493
54.991704,-3.587945
57.525199,-4.214228
56.407075,-3.905725
57.048411,-2.735105
56.427879,-2.836581
55.058329,-3.950705
55.765813,-2.089222
56.362394,-3.15887
55.977492,-3.788376
55.082135,-3.544528
56.721205,-3.218907
57.230215,-2.059612
55.779365,-3.045839
55.535312,-2.587784
55.521769,-4.638987
55.684499,-2.343503
54.994703,-3.994516
55.557792,-3.594849
55.691857,-6.51293
56.346764,-4.728086
55.863374,-3.591371
55.921474,-3.225687
55.900178,-2.329416
55.60738,-3.184122
56.009598,-3.388866
57.44353,-4.259284
55.825049,-4.308224
56.212281,-2.831879
55.81986,-3.477864
55.378245,-5.671529
55.097134,-4.736329
57.503577,-4.413232
57.005942,-3.475188
55.327241,-5.572174
55.862531,-3.655253
56.130581,-4.31041
56.284193,-5.095309
57.694803,-2.79848
56.27648,-2.607181
55.852281,-4.293861
55.211295,-4.854211
57.283521,-3.552637
56.110201,-5.547909
55.485624,-4.193358
56.260768,-5.626464
55.973247,-4.541434
57.452506,-4.259838
55.926704,-4.154189
56.316037,-3.302968
57.381239,-3.639937
55.36138,-3.492282
55.778061,-3.189293
57.079689,-3.989596
56.66328,-2.499189
55.04111,-3.902914
55.915315,-3.737508
56.102264,-3.858474
56.719519,-4.035899
55.397778,-4.551742
55.21859,-3.408334
56.07051,-6.235556
55.871078,-3.687583
55.896668,-3.784655
55.310258,-4.435801
57.355986,-2.026576
57.375623,-3.356955
55.690663,-2.900302
57.740906,-4.210601
57.022733,-2.471056
55.856887,-4.517848
54.958864,-4.476969
55.658745,-3.4241
56.753359,-2.434971
55.486205,-4.620778
55.84498,-5.044304
56.241886,-5.656971
57.345751,-3.605118
55.727049,-2.837451
56.750772,-4.536481
55.239421,-3.86519
55.620871,-4.169143
55.864584,-2.15336
56.101179,-4.437293
57.313288,-3.304849
55.81727,-5.074071
55.435626,-4.459329
55.688453,-3.886516
54.947141,-4.148311
56.424783,-3.922826
56.062646,-6.202541
55.319723,-4.830473
56.805685,-2.763099
56.155406,-3.909344
55.564279,-2.97669
55.84792,-3.383093
56.184142,-4.329744
56.157237,-4.762947
55.881546,-2.521075
57.040484,-4.185299
55.49879,-3.260013
55.748934,-3.39552
55.807906,-2.839186
56.514782,-3.19602
54.821421,-4.141629
57.420343,-3.37526
55.958378,-5.181408
56.931007,-4.277505
57.119537,-2.852117
57.423114,-3.092279
55.853455,-4.23002
56.023449,-4.271909
57.346858,-2.192729
55.229124,-3.267195
57.319438,-3.554152
55.422128,-5.707225
55.746908,-2.487419
54.95431,-5.070277
55.321523,-4.751776
57.54378,-2.461057
56.188564,-5.635766
56.640528,-3.199997
55.847583,-4.533223
57.716492,-3.403263
57.144562,-3.860846
56.24517,-5.544248
55.923197,-4.34607
56.669182,-4.343286
56.785419,-3.843021
57.763775,-3.909391
56.299815,-3.124654
55.965825,-4.22847
56.719251,-4.052227
55.94014,-3.882724
55.909163,-2.329492
54.838548,-4.640915
55.670566,-3.15423
55.573984,-2.881769
57.328212,-3.571133
55.507609,-3.276128
55.644055,-3.105784
55.999174,-4.591254
55.591552,-3.754908
55.929961,-4.874833
55.354638,-5.708799
56.364285,-4.308345
56.523607,-3.212553
56.712606,-3.904813
56.080957,-4.548525
56.591652,-3.556716
55.842249,-3.047527
56.034118,-6.247627
55.647945,-2.517967
56.023249,-5.443596
55.404262,-3.651833
55.887591,-4.327929
56.38961,-3.872452
55.675376,-4.601606
57.281812,-3.68528
55.545957,-3.800428
57.522474,-4.364375
55.915422,-4.281587
55.510863,-2.912027
57.707325,-3.419691
57.504504,-3.027956
57.251552,-3.915967
55.435307,-4.475118
56.5499,-3.27846
54.987364,-4.400564
55.89011,-3.608456
55.357778,-4.738513
57.671494,-2.923705
57.413228,-3.191869
57.669904,-2.345312
57.005531,-2.174494
57.942012,-4.003325
56.987565,-2.17441
55.783027,-2.440036
57.726309,-4.008179
56.099578,-6.174388
56.145925,-3.941069
57.101604,-4.733801
54.985797,-4.478628
56.642261,-3.004379
55.652296,-3.185477
56.336442,-4.3552
56.213206,-4.670199
55.819723,-2.089346
57.099353,-3.132256
54.99665,-4.385483
55.994263,-3.869321
55.945797,-3.466646
57.367511,-3.27352
57.769831,-4.094665
55.533778,-4.005874
55.898239,-3.672768
55.373,-5.544722
56.059668,-2.81253
55.821151,-3.366182
55.355519,-5.527375
55.96283,-2.410039
57.815536,-4.046809
55.439956,-4.680957
55.85023,-3.159551
56.422006,-3.468714
55.458314,-2.705237
55.41301,-2.767611
55.075037,-3.387622
55.881613,-2.505091
56.800586,-4.023915
56.58226,-3.588893
54.94741,-3.859447
55.171074,-4.191749
55.359837,-5.685607
55.681569,-6.03417
55.422605,-5.691459
55.706822,-4.380835
55.849925,-3.191488
55.427776,-3.889866
55.606825,-4.438282
55.349915,-5.716247
55.647525,-4.18651
55.566146,-3.642763
55.840786,-3.207177
56.042818,-2.619556
57.211103,-2.539674
57.065865,-2.817904
55.950831,-2.954373
56.089577,-4.967114
55.86415,-2.361066
56.308499,-3.157237
56.680307,-2.695274
55.764939,-2.471707
55.671426,-3.058856
57.63106,-3.768426
56.385104,-4.617417
55.738774,-2.168792
55.046005,-3.558789
55.863865,-4.614199
57.025208,-3.360632
57.827612,-3.845406
55.766185,-4.08156
56.06821,-3.728317
55.221698,-3.848639
57.641882,-4.221331
57.08404,-2.785307
55.161023,-2.825545
55.875739,-3.304163
55.382133,-3.935045
55.402266,-5.768573
55.338037,-4.816008
57.583039,-3.281043
57.477962,-4.086266
56.154529,-3.281396
56.011371,-5.217861
55.65774,-2.263802
55.39701,-5.491576
55.640595,-3.439329
57.754543,-3.925711
55.547471,-2.817778
55.853863,-4.661466
55.611144,-2.692104
55.266841,-3.834996
57.527545,-3.429395
57.322095,-3.321768
57.726197,-3.336473
57.500541,-4.07921
55.365426,-5.796642
55.367849,-5.71793
55.537815,-2.912651
55.331254,-4.279419
55.618411,-4.740782
55.03803,-4.090571
56.291121,-3.092086
56.201791,-4.346937
56.786135,-3.793945
56.877447,-4.257833
55.905879,-3.76908
56.352189,-3.967723
55.765915,-4.097487
54.925075,-3.850613
55.755955,-2.471598
56.322582,-4.127923
55.96171,-2.666313
55.377358,-2.719577
56.744375,-2.434867
55.93438,-3.658317
55.848621,-3.319228
55.088509,-4.720066
55.192521,-3.328869
55.120942,-3.969439
56.414522,-4.003363
57.433954,-4.292016
55.530233,-4.211687
55.837693,-2.089387
56.336748,-4.33904
55.903379,-4.440866
55.821631,-4.483638
54.960279,-3.89909
56.267575,-2.590894
56.287666,-5.629014
54.854154,-3.78505
56.09154,-3.970482
57.02556,-4.003178
56.44914,-3.453536
57.349381,-3.289511
55.863577,-2.520834
57.749927,-3.933868
56.181842,-3.942882
56.617045,-2.759288
55.371879,-4.013454
56.396352,-3.354315
55.074607,-4.531119
54.914633,-3.943746
55.730603,-3.426715
55.467135,-3.654461
56.630221,-3.33008
55.407491,-5.595224
55.717017,-4.317767
55.833726,-4.324708
57.608737,-3.399107
56.645247,-2.515257
54.979202,-3.837476
57.578163,-4.267626
55.815164,-4.355525
56.149332,-4.714072
56.67907,-4.294922
55.709598,-2.757503
55.187978,-2.826102
55.24572,-3.393563
56.414491,-3.33875
57.022531,-4.184245
57.245896,-3.68364
56.248754,-4.688819
57.031587,-2.504118
57.915082,-4.001825
55.870067,-6.309652
56.534069,-3.050292
56.409685,-3.727562
55.596935,-3.326637
57.592677,-4.452602
56.155654,-3.893255
56.699076,-4.181799
55.964688,-3.387257
55.953187,-3.595055
57.364742,-3.522815
56.576656,-3.979371
56.887653,-2.551413
54.829003,-4.21988
55.576303,-4.610914
56.865534,-3.157986
57.384056,-3.40717
55.314177,-2.7657
57.581716,-4.552241
57.405007,-3.108384
55.292799,-4.828555
55.695412,-4.014147
55.908059,-4.649177
54.868971,-3.988301
57.104006,-2.340029
56.285301,-2.639627
56.736664,-4.085877
55.962337,-2.538178
55.21417,-4.728636
56.677228,-4.392762
56.407032,-4.845881
57.338003,-3.505093
57.232116,-3.335112
56.273437,-3.059285
57.122411,-2.075953
55.61084,-3.660508
55.068053,-3.904193
57.2352,-3.003882
55.585547,-3.53251
56.018784,-4.512332
55.889076,-4.248056
55.376081,-4.723991
56.007811,-4.607875
56.08688,-4.243495
55.8283,-2.328808
55.036382,-4.184386
56.618281,-4.177135
55.206422,-4.225126
54.860746,-3.941152
55.518067,-3.862513
55.441488,-5.661588
55.77268,-2.726845
56.671502,-2.662476
57.443873,-3.659403
55.927259,-4.122205
56.264591,-3.042895
55.904705,-3.849012
55.092709,-4.046409
57.118288,-7.297288
55.579894,-4.436611
55.794438,-6.413042
55.11663,-4.220129
55.828061,-2.408619
55.604478,-3.453879
55.967469,-4.3808
55.917054,-3.609572
57.048313,-2.751586
56.378868,-3.985295
54.99748,-3.056662
56.739007,-3.235831
55.953898,-2.39393
55.792684,-2.169025
56.419265,-4.700844
55.514637,-5.620844
56.009904,-5.891804
54.732281,-4.960233
56.969346,-2.305905
55.93152,-3.113959
55.919897,-4.025777
55.945412,-3.498657
57.106883,-3.974541
